y,fzone,punt,kick,gofor
1,1,0.4285,0,0.5715
1,2,0.9955,0,0.0045
1,3,1,0,0
1,4,1,0,0
2,1,0.29,0,0.71
2,2,0.995,0,0.005
2,3,1,0,0
2,4,1,0,0
3,1,0.8665,0,0.1335
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.959,0,0.041
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.937,0,0.063
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.5845,0.002,0.4135
6,2,0.997,0.003,0
6,3,0.997,0.003,0
6,4,0.997,0.003,0
7,1,0,0,1
7,2,0.065,0.0015,0.9335
7,3,0.8605,0.116,0.0235
7,4,0.8755,0.1245,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0555,0.9445
8,4,0,0.921,0.079
9,1,0,0,1
9,2,0,0.0015,0.9985
9,3,0,0.474,0.526
9,4,0,0.8965,0.1035
10,1,0,0,1
10,2,0,0,1
10,3,0,0.01,0.99
10,4,0,0.1115,0.8885
