y,fzone,punt,kick,gofor
1,1,0.9965,0,0.0035
1,2,0.9985,0,0.0015
1,3,0.999,0,0.001
1,4,0.9995,0,0.0005
2,1,0.7615,0,0.2385
2,2,0.897,0,0.103
2,3,0.9585,0,0.0415
2,4,0.977,0,0.023
3,1,0.295,0,0.705
3,2,0.488,0,0.512
3,3,0.6805,0.0005,0.319
3,4,0.8095,0,0.1905
4,1,0.0445,0.0005,0.955
4,2,0.0915,0.0005,0.908
4,3,0.1615,0.0035,0.835
4,4,0.2595,0.003,0.7375
5,1,0.077,0.0035,0.9195
5,2,0.1085,0.0035,0.888
5,3,0.16,0.0065,0.8335
5,4,0.2225,0.0165,0.761
6,1,0.2745,0.056,0.6695
6,2,0.335,0.0755,0.5895
6,3,0.3995,0.102,0.4985
6,4,0.4535,0.1395,0.407
7,1,0.2435,0.349,0.4075
7,2,0.275,0.403,0.322
7,3,0.2985,0.4535,0.248
7,4,0.323,0.506,0.171
8,1,0,0.6015,0.3985
8,2,0,0.658,0.342
8,3,0,0.722,0.278
8,4,0,0.7925,0.2075
9,1,0,0.725,0.275
9,2,0,0.7995,0.2005
9,3,0,0.8785,0.1215
9,4,0,0.9395,0.0605
10,1,0,0.7935,0.2065
10,2,0,0.865,0.135
10,3,0,0.9125,0.0875
10,4,0,0.9615,0.0385
